Product_ID,Product_Name,Category
P0001,Product 1,Furniture
P0002,Product 2,Food
P0003,Product 3,Electronics
P0004,Product 4,Electronics
P0005,Product 5,Food
P0006,Product 6,Furniture
P0007,Product 7,Food
P0008,Product 8,Furniture
P0009,Product 9,Food
P0010,Product 10,Electronics
P0011,Product 11,Electronics
P0012,Product 12,Furniture
P0013,Product 13,Electronics
P0014,Product 14,Food
P0015,Product 15,Furniture
P0016,Product 16,Electronics
P0017,Product 17,Clothing
P0018,Product 18,Furniture
P0019,Product 19,Clothing
P0020,Product 20,Electronics
P0021,Product 21,Clothing
P0022,Product 22,Furniture
P0023,Product 23,Clothing
P0024,Product 24,Electronics
P0025,Product 25,Food
P0026,Product 26,Electronics
P0027,Product 27,Clothing
P0028,Product 28,Electronics
P0029,Product 29,Furniture
P0030,Product 30,Clothing
P0031,Product 31,Clothing
P0032,Product 32,Electronics
P0033,Product 33,Food
P0034,Product 34,Food
P0035,Product 35,Furniture
P0036,Product 36,Furniture
P0037,Product 37,Food
P0038,Product 38,Clothing
P0039,Product 39,Electronics
P0040,Product 40,Clothing
P0041,Product 41,Furniture
P0042,Product 42,Furniture
P0043,Product 43,Furniture
P0044,Product 44,Food
P0045,Product 45,Food
P0046,Product 46,Furniture
P0047,Product 47,Clothing
P0048,Product 48,Furniture
P0049,Product 49,Furniture
P0050,Product 50,Electronics
P0051,Product 51,Electronics
P0052,Product 52,Furniture
P0053,Product 53,Electronics
P0054,Product 54,Electronics
P0055,Product 55,Furniture
P0056,Product 56,Food
P0057,Product 57,Food
P0058,Product 58,Clothing
P0059,Product 59,Furniture
P0060,Product 60,Electronics
P0061,Product 61,Clothing
P0062,Product 62,Food
P0063,Product 63,Food
P0064,Product 64,Clothing
P0065,Product 65,Furniture
P0066,Product 66,Furniture
P0067,Product 67,Furniture
P0068,Product 68,Food
P0069,Product 69,Electronics
P0070,Product 70,Electronics
P0071,Product 71,Furniture
P0072,Product 72,Food
P0073,Product 73,Electronics
P0074,Product 74,Clothing
P0075,Product 75,Electronics
P0076,Product 76,Electronics
P0077,Product 77,Furniture
P0078,Product 78,Food
P0079,Product 79,Furniture
P0080,Product 80,Clothing
P0081,Product 81,Food
P0082,Product 82,Electronics
P0083,Product 83,Electronics
P0084,Product 84,Furniture
P0085,Product 85,Food
P0086,Product 86,Clothing
P0087,Product 87,Food
P0088,Product 88,Food
P0089,Product 89,Clothing
P0090,Product 90,Furniture
P0091,Product 91,Electronics
P0092,Product 92,Clothing
P0093,Product 93,Furniture
P0094,Product 94,Food
P0095,Product 95,Food
P0096,Product 96,Clothing
P0097,Product 97,Food
P0098,Product 98,Furniture
P0099,Product 99,Electronics
P0100,Product 100,Food
P0101,Product 101,Furniture
P0102,Product 102,Furniture
P0103,Product 103,Food
P0104,Product 104,Clothing
P0105,Product 105,Electronics
P0106,Product 106,Electronics
P0107,Product 107,Clothing
P0108,Product 108,Clothing
P0109,Product 109,Food
P0110,Product 110,Food
P0111,Product 111,Food
P0112,Product 112,Food
P0113,Product 113,Furniture
P0114,Product 114,Food
P0115,Product 115,Food
P0116,Product 116,Electronics
P0117,Product 117,Clothing
P0118,Product 118,Clothing
P0119,Product 119,Clothing
P0120,Product 120,Electronics
P0121,Product 121,Electronics
P0122,Product 122,Food
P0123,Product 123,Food
P0124,Product 124,Furniture
P0125,Product 125,Furniture
P0126,Product 126,Furniture
P0127,Product 127,Food
P0128,Product 128,Electronics
P0129,Product 129,Electronics
P0130,Product 130,Furniture
P0131,Product 131,Furniture
P0132,Product 132,Clothing
P0133,Product 133,Electronics
P0134,Product 134,Furniture
P0135,Product 135,Clothing
P0136,Product 136,Clothing
P0137,Product 137,Electronics
P0138,Product 138,Food
P0139,Product 139,Furniture
P0140,Product 140,Food
P0141,Product 141,Food
P0142,Product 142,Furniture
P0143,Product 143,Electronics
P0144,Product 144,Food
P0145,Product 145,Electronics
P0146,Product 146,Food
P0147,Product 147,Electronics
P0148,Product 148,Clothing
P0149,Product 149,Electronics
P0150,Product 150,Food
P0151,Product 151,Food
P0152,Product 152,Furniture
P0153,Product 153,Electronics
P0154,Product 154,Furniture
P0155,Product 155,Electronics
P0156,Product 156,Electronics
P0157,Product 157,Clothing
P0158,Product 158,Electronics
P0159,Product 159,Furniture
P0160,Product 160,Clothing
P0161,Product 161,Food
P0162,Product 162,Electronics
P0163,Product 163,Furniture
P0164,Product 164,Food
P0165,Product 165,Furniture
P0166,Product 166,Electronics
P0167,Product 167,Clothing
P0168,Product 168,Electronics
P0169,Product 169,Electronics
P0170,Product 170,Electronics
P0171,Product 171,Electronics
P0172,Product 172,Furniture
P0173,Product 173,Clothing
P0174,Product 174,Electronics
P0175,Product 175,Furniture
P0176,Product 176,Electronics
P0177,Product 177,Clothing
P0178,Product 178,Food
P0179,Product 179,Furniture
P0180,Product 180,Clothing
P0181,Product 181,Electronics
P0182,Product 182,Electronics
P0183,Product 183,Food
P0184,Product 184,Clothing
P0185,Product 185,Clothing
P0186,Product 186,Clothing
P0187,Product 187,Electronics
P0188,Product 188,Furniture
P0189,Product 189,Clothing
P0190,Product 190,Clothing
P0191,Product 191,Clothing
P0192,Product 192,Clothing
P0193,Product 193,Food
P0194,Product 194,Food
P0195,Product 195,Electronics
P0196,Product 196,Clothing
P0197,Product 197,Food
P0198,Product 198,Furniture
P0199,Product 199,Furniture
P0200,Product 200,Clothing
